Date,SP500,HANGSENG,KOSPI
2018-12-07,2633.080078125,26063.759765625,2075.760009765625
2018-12-10,2637.719970703125,25752.380859375,2053.7900390625
2018-12-11,2636.780029296875,25771.669921875,2052.969970703125
2018-12-12,2651.070068359375,26186.7109375,2082.570068359375
2018-12-13,2650.5400390625,26524.349609375,2095.550048828125
2018-12-14,2599.949951171875,26094.7890625,2069.3798828125
2018-12-17,2545.93994140625,26087.98046875,2071.090087890625
2018-12-18,2546.159912109375,25814.25,2062.110107421875
2018-12-19,2506.9599609375,25865.390625,2078.840087890625
2018-12-20,2467.419921875,25623.529296875,2060.1201171875
2018-12-21,2416.6201171875,25753.419921875,2061.489990234375
2018-12-24,2351.10009765625,25651.380859375,2055.010009765625
2018-12-27,2488.830078125,25478.880859375,2028.43994140625
2018-12-28,2485.739990234375,25504.19921875,2041.0400390625
2019-01-02,2510.030029296875,25130.349609375,2010.0
2019-01-03,2447.889892578125,25064.359375,1993.699951171875
2019-01-04,2531.93994140625,25626.029296875,2010.25
2019-01-07,2549.68994140625,25835.69921875,2037.0999755859375
2019-01-08,2574.409912109375,25875.44921875,2025.27001953125
2019-01-09,2584.9599609375,26462.3203125,2064.7099609375
2019-01-10,2596.639892578125,26521.4296875,2063.280029296875
2019-01-11,2596.260009765625,26667.26953125,2075.570068359375
2019-01-14,2582.610107421875,26298.330078125,2064.52001953125
2019-01-15,2610.300048828125,26830.2890625,2097.179931640625
2019-01-16,2616.10009765625,26902.099609375,2106.10009765625
2019-01-17,2635.9599609375,26755.630859375,2107.06005859375
2019-01-18,2670.7099609375,27090.810546875,2124.280029296875
2019-01-22,2632.89990234375,27005.44921875,2117.77001953125
2019-01-23,2638.699951171875,27008.19921875,2127.780029296875
2019-01-24,2642.330078125,27120.98046875,2145.030029296875
2019-01-25,2664.760009765625,27569.189453125,2177.72998046875
2019-01-28,2643.85009765625,27576.9609375,2177.300048828125
2019-01-29,2640.0,27531.6796875,2183.360107421875
2019-01-30,2681.050048828125,27642.849609375,2206.199951171875
2019-01-31,2704.10009765625,27942.470703125,2204.85009765625
2019-02-01,2706.530029296875,27930.740234375,2203.4599609375
2019-02-08,2707.8798828125,27946.3203125,2177.050048828125
2019-02-11,2709.800048828125,28143.83984375,2180.72998046875
2019-02-12,2744.72998046875,28171.330078125,2190.469970703125
2019-02-13,2753.030029296875,28497.58984375,2201.47998046875
2019-02-14,2745.72998046875,28432.05078125,2225.85009765625
2019-02-15,2775.60009765625,27900.83984375,2196.090087890625
2019-02-19,2779.760009765625,28228.130859375,2205.6298828125
2019-02-20,2784.699951171875,28514.05078125,2229.760009765625
2019-02-21,2774.8798828125,28629.919921875,2228.659912109375
2019-02-22,2792.669921875,28816.30078125,2230.5
2019-02-25,2796.110107421875,28959.30078125,2232.56005859375
2019-02-26,2793.89990234375,28772.060546875,2226.60009765625
2019-02-27,2792.3798828125,28757.439453125,2234.7900390625
2019-02-28,2784.489990234375,28633.1796875,2195.43994140625
2019-03-04,2792.81005859375,28959.58984375,2190.659912109375
2019-03-05,2789.64990234375,28961.599609375,2179.22998046875
2019-03-06,2771.449951171875,29037.599609375,2175.60009765625
2019-03-07,2748.929931640625,28779.44921875,2165.7900390625
2019-03-08,2743.070068359375,28228.419921875,2137.43994140625
2019-03-11,2783.300048828125,28503.30078125,2138.10009765625
2019-03-12,2791.52001953125,28920.869140625,2157.179931640625
2019-03-13,2810.919921875,28807.44921875,2148.409912109375
2019-03-14,2808.47998046875,28851.390625,2155.679931640625
2019-03-15,2822.47998046875,29012.259765625,2176.110107421875
2019-03-18,2832.93994140625,29409.009765625,2179.489990234375
2019-03-19,2832.570068359375,29466.279296875,2177.6201171875
2019-03-20,2824.22998046875,29320.970703125,2177.10009765625
2019-03-21,2854.8798828125,29071.560546875,2184.8798828125
2019-03-22,2800.7099609375,29113.359375,2186.949951171875
2019-03-25,2798.360107421875,28523.349609375,2144.860107421875
2019-03-26,2818.4599609375,28566.91015625,2148.800048828125
2019-03-27,2805.3701171875,28728.25,2145.6201171875
2019-03-28,2815.43994140625,28775.2109375,2128.10009765625
2019-03-29,2834.39990234375,29051.359375,2140.669921875
2019-04-01,2867.18994140625,29562.01953125,2168.280029296875
2019-04-02,2867.239990234375,29624.669921875,2177.179931640625
2019-04-03,2873.39990234375,29986.390625,2203.27001953125
2019-04-04,2879.389892578125,29936.3203125,2206.530029296875
2019-04-08,2895.77001953125,30077.150390625,2210.60009765625
2019-04-09,2878.199951171875,30157.490234375,2213.56005859375
2019-04-10,2888.2099609375,30119.560546875,2224.389892578125
2019-04-11,2888.320068359375,29839.44921875,2224.43994140625
2019-04-12,2907.409912109375,29909.759765625,2233.449951171875
2019-04-15,2905.580078125,29810.720703125,2242.8798828125
2019-04-16,2907.06005859375,30129.869140625,2248.6298828125
2019-04-17,2900.449951171875,30124.6796875,2245.889892578125
2019-04-18,2905.030029296875,29963.259765625,2213.77001953125
2019-04-23,2933.679931640625,29963.240234375,2220.510009765625
2019-04-24,2927.25,29805.830078125,2201.030029296875
2019-04-25,2926.169921875,29549.80078125,2190.5
2019-04-26,2939.8798828125,29605.009765625,2179.31005859375
2019-04-29,2943.030029296875,29892.810546875,2216.429931640625
2019-04-30,2945.830078125,29699.109375,2203.590087890625
2019-05-02,2917.52001953125,29944.1796875,2212.75
2019-05-03,2945.639892578125,30081.55078125,2196.320068359375
2019-05-07,2884.050048828125,29363.01953125,2176.989990234375
2019-05-08,2879.419921875,29003.19921875,2168.010009765625
2019-05-09,2870.719970703125,28311.0703125,2102.010009765625
2019-05-10,2881.39990234375,28550.240234375,2108.0400390625
2019-05-14,2834.409912109375,28122.01953125,2081.840087890625
2019-05-15,2850.9599609375,28268.7109375,2092.780029296875
2019-05-16,2876.320068359375,28275.0703125,2067.68994140625
2019-05-17,2859.530029296875,27946.4609375,2055.800048828125
2019-05-20,2840.22998046875,27787.609375,2055.7099609375
2019-05-21,2864.360107421875,27657.240234375,2061.25
2019-05-22,2856.27001953125,27705.939453125,2064.860107421875
2019-05-23,2822.239990234375,27267.130859375,2059.590087890625
2019-05-24,2826.06005859375,27353.9296875,2045.31005859375
2019-05-28,2802.389892578125,27390.810546875,2048.830078125
2019-05-29,2783.02001953125,27235.7109375,2023.3199462890625
2019-05-30,2788.860107421875,27114.880859375,2038.800048828125
2019-05-31,2752.06005859375,26901.08984375,2041.739990234375
2019-06-03,2744.449951171875,26893.859375,2067.85009765625
2019-06-04,2803.27001953125,26761.51953125,2066.969970703125
2019-06-05,2826.14990234375,26895.439453125,2069.110107421875
2019-06-10,2886.72998046875,27578.640625,2099.489990234375
2019-06-11,2885.719970703125,27789.33984375,2111.81005859375
2019-06-12,2879.840087890625,27308.4609375,2108.75
2019-06-13,2891.639892578125,27294.7109375,2103.14990234375
2019-06-14,2886.97998046875,27118.349609375,2095.409912109375
2019-06-17,2889.669921875,27227.16015625,2090.72998046875
2019-06-18,2917.75,27498.76953125,2098.7099609375
2019-06-19,2926.4599609375,28202.140625,2124.780029296875
2019-06-20,2954.179931640625,28550.4296875,2131.2900390625
2019-06-21,2950.4599609375,28473.7109375,2125.6201171875
2019-06-24,2945.35009765625,28513.0,2126.330078125
2019-06-25,2917.3798828125,28185.98046875,2121.639892578125
2019-06-26,2913.780029296875,28221.98046875,2121.85009765625
2019-06-27,2924.919921875,28621.419921875,2134.320068359375
2019-06-28,2941.760009765625,28542.619140625,2130.6201171875
2019-07-02,2973.010009765625,28875.560546875,2122.02001953125
2019-07-03,2995.820068359375,28855.140625,2096.02001953125
2019-07-05,2990.409912109375,28774.830078125,2110.590087890625
2019-07-08,2975.949951171875,28331.689453125,2064.169921875
2019-07-09,2979.6298828125,28116.279296875,2052.030029296875
2019-07-10,2993.070068359375,28204.689453125,2058.780029296875
2019-07-11,2999.909912109375,28431.80078125,2080.580078125
2019-07-12,3013.77001953125,28471.619140625,2086.659912109375
2019-07-15,3014.300048828125,28554.880859375,2082.47998046875
2019-07-16,3004.0400390625,28619.619140625,2091.8701171875
2019-07-17,2984.419921875,28593.169921875,2072.919921875
2019-07-18,2995.110107421875,28461.66015625,2066.550048828125
2019-07-19,2976.610107421875,28765.400390625,2094.360107421875
2019-07-22,2985.030029296875,28371.259765625,2093.340087890625
2019-07-23,3005.469970703125,28466.48046875,2101.449951171875
2019-07-24,3019.56005859375,28524.0390625,2082.300048828125
2019-07-25,3003.669921875,28594.30078125,2074.47998046875
2019-07-26,3025.860107421875,28397.740234375,2066.260009765625
2019-07-29,3020.969970703125,28106.41015625,2029.47998046875
2019-07-30,3013.179931640625,28146.5,2038.6800537109375
2019-07-31,2980.3798828125,27777.75,2024.550048828125
2019-08-01,2953.56005859375,27565.69921875,2017.3399658203125
2019-08-02,2932.050048828125,26918.580078125,1998.1300048828125
2019-08-05,2844.739990234375,26151.3203125,1946.97998046875
2019-08-06,2881.77001953125,25976.240234375,1917.5
2019-08-07,2883.97998046875,25997.029296875,1909.7099609375
2019-08-08,2938.090087890625,26120.76953125,1920.6099853515625
2019-08-09,2918.64990234375,25939.30078125,1937.75
2019-08-12,2882.699951171875,25824.720703125,1942.2900390625
2019-08-13,2926.320068359375,25281.30078125,1925.8299560546875
2019-08-14,2840.60009765625,25302.279296875,1938.3699951171875
2019-08-16,2888.679931640625,25734.220703125,1927.1700439453125
2019-08-19,2923.64990234375,26291.83984375,1939.9000244140625
2019-08-20,2900.510009765625,26231.5390625,1960.25
2019-08-21,2924.429931640625,26270.0390625,1964.6500244140625
2019-08-22,2922.949951171875,26048.720703125,1951.010009765625
2019-08-23,2847.110107421875,26179.330078125,1948.300048828125
2019-08-26,2878.3798828125,25680.330078125,1916.31005859375
2019-08-27,2869.159912109375,25664.0703125,1924.5999755859375
2019-08-28,2887.93994140625,25615.48046875,1941.0899658203125
2019-08-29,2924.580078125,25703.5,1933.4100341796875
2019-08-30,2926.4599609375,25724.73046875,1967.7900390625
2019-09-03,2906.27001953125,25527.849609375,1965.68994140625
2019-09-04,2937.780029296875,26523.23046875,1988.530029296875
2019-09-05,2976.0,26515.529296875,2004.75
2019-09-06,2978.7099609375,26690.759765625,2009.1300048828125
2019-09-09,2978.429931640625,26681.400390625,2019.550048828125
2019-09-10,2979.389892578125,26683.6796875,2032.0799560546875
2019-09-11,3000.929931640625,27159.060546875,2049.199951171875
2019-09-16,2997.9599609375,27124.55078125,2062.219970703125
2019-09-17,3005.699951171875,26790.240234375,2062.330078125
2019-09-18,3006.72998046875,26754.119140625,2070.72998046875
2019-09-19,3006.7900390625,26468.94921875,2080.35009765625
2019-09-20,2992.070068359375,26435.669921875,2091.52001953125
2019-09-23,2991.780029296875,26222.400390625,2091.699951171875
2019-09-24,2966.60009765625,26281.0,2101.0400390625
2019-09-25,2984.8701171875,25945.349609375,2073.389892578125
2019-09-26,2977.6201171875,26041.9296875,2074.52001953125
2019-09-27,2961.7900390625,25954.810546875,2049.929931640625
2019-09-30,2976.739990234375,26092.26953125,2063.050048828125
2019-10-02,2887.610107421875,26042.689453125,2031.9100341796875
2019-10-04,2952.010009765625,25821.029296875,2020.68994140625
2019-10-08,2893.06005859375,25893.400390625,2046.25
2019-10-10,2938.1298828125,25707.9296875,2028.1500244140625
2019-10-11,2970.27001953125,26308.439453125,2044.6099853515625
2019-10-14,2966.14990234375,26521.849609375,2067.39990234375
2019-10-15,2995.679931640625,26503.9296875,2068.169921875
2019-10-16,2989.68994140625,26664.279296875,2082.830078125
2019-10-17,2997.949951171875,26848.490234375,2077.93994140625
2019-10-18,2986.199951171875,26719.580078125,2060.68994140625
2019-10-21,3006.719970703125,26725.6796875,2064.840087890625
2019-10-22,2995.989990234375,26786.19921875,2088.860107421875
2019-10-23,3004.52001953125,26566.73046875,2080.6201171875
2019-10-24,3010.2900390625,26797.94921875,2085.659912109375
2019-10-25,3022.550048828125,26667.390625,2087.889892578125
2019-10-28,3039.419921875,26891.259765625,2093.60009765625
2019-10-29,3036.889892578125,26786.759765625,2092.68994140625
2019-10-30,3046.77001953125,26667.7109375,2080.27001953125
2019-10-31,3037.56005859375,26906.720703125,2083.47998046875
2019-11-01,3066.909912109375,27100.759765625,2100.199951171875
2019-11-04,3078.27001953125,27547.30078125,2130.239990234375
2019-11-05,3074.6201171875,27683.400390625,2142.639892578125
2019-11-06,3076.780029296875,27688.640625,2144.14990234375
2019-11-07,3085.179931640625,27847.23046875,2144.2900390625
2019-11-08,3093.080078125,27651.140625,2137.22998046875
2019-11-11,3087.010009765625,26926.55078125,2124.090087890625
2019-11-12,3091.840087890625,27065.279296875,2140.919921875
2019-11-13,3094.0400390625,26571.4609375,2122.449951171875
2019-11-14,3096.6298828125,26323.689453125,2139.22998046875
2019-11-15,3120.4599609375,26326.66015625,2162.179931640625
2019-11-18,3122.030029296875,26681.08984375,2160.68994140625
2019-11-19,3120.179931640625,27093.80078125,2153.239990234375
2019-11-20,3108.4599609375,26889.609375,2125.320068359375
2019-11-21,3103.5400390625,26466.880859375,2096.60009765625
2019-11-22,3110.2900390625,26595.080078125,2101.9599609375
2019-11-25,3133.639892578125,26993.0390625,2123.5
2019-11-26,3140.52001953125,26913.919921875,2121.35009765625
2019-11-27,3153.6298828125,26954.0,2127.85009765625
2019-11-29,3140.97998046875,26346.490234375,2087.9599609375
2019-12-02,3113.8701171875,26444.720703125,2091.919921875
2019-12-03,3093.199951171875,26391.30078125,2084.070068359375
2019-12-04,3112.760009765625,26062.560546875,2068.889892578125
2019-12-05,3117.429931640625,26217.0390625,2060.739990234375
2019-12-06,3145.909912109375,26498.369140625,2081.85009765625
2019-12-09,3135.9599609375,26494.73046875,2088.64990234375
2019-12-10,3132.52001953125,26436.619140625,2098.0
2019-12-11,3141.6298828125,26645.4296875,2105.6201171875
2019-12-12,3168.570068359375,26994.140625,2137.35009765625
2019-12-13,3168.800048828125,27687.759765625,2170.25
2019-12-16,3191.449951171875,27508.08984375,2168.14990234375
2019-12-17,3192.52001953125,27843.7109375,2195.679931640625
2019-12-18,3191.139892578125,27884.2109375,2194.760009765625
2019-12-19,3205.3701171875,27800.490234375,2196.56005859375
2019-12-20,3221.219970703125,27871.349609375,2204.179931640625
2019-12-23,3224.010009765625,27906.41015625,2203.7099609375
2019-12-24,3223.3798828125,27864.2109375,2190.080078125
2019-12-27,3240.02001953125,28225.419921875,2204.2099609375
2019-12-30,3221.2900390625,28319.390625,2197.669921875
